Наименование;Тип тендера;Цена;До;Регион;Отрасль
Услуги по ремонту офисного оборудования;Электронный аукцион;150000;19.02.2021;Ростовская область Южный ФО Таганрог;компьютеры связь Компьютеры комплектующие оргтехника сети и сетевое оборудование;;
Техническое обслуживание и текущий ремонт вычислительной техники;Электронный аукцион;175000;18.02.2021;Ростовская область Южный ФО Таганрог;компьютеры связь Компьютеры комплектующие оргтехника сети и сетевое оборудование;;
Услуги по заправке картриджей замене фотобарабана для лазерных принтеров МФУ;Электронный аукцион;47883;17.02.2021;Ростовская область Южный ФО Таганрог;компьютеры связь Компьютеры комплектующие оргтехника сети и сетевое оборудование;;
Поставка мягкого инвентаря полотенец;Электронный аукцион;61500;20.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Мягкий инвентарь и постельные принадлежности;;
Мягкий инвентарь;Электронный аукцион;184775;19.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Мягкий инвентарь и постельные принадлежности;;
Поставка мягкого инвентаря пододеяльники простыни наволочки;Электронный аукцион;164790;19.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Мягкий инвентарь и постельные принадлежности;;
Заключение договора на право поставки масок медицинских одноразовых для защиты органов дыхания в МБУЗ КДЦ в году;Электронный аукцион;280000;19.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Одежда и обувь;;
Заключение договора на право поставки изделий из нетканых материалов для нужд МБУЗ КДЦ в году;Электронный аукцион;159443;17.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Мягкий инвентарь и постельные принадлежности;;
ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ТАГАНРОГСКИЙ АВИАЦИОННЫЙ НАУЧНО ТЕХНИЧЕСКИЙ КОМПЛЕКС ИМ Г М БЕРИЕВА объявляет тендер Поставка деталей и или сборочных едениц по теме ВТАС для стенда к кт СНО для ВТАС к кт;Электронный аукцион;38055600;16.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Авиа и космическое машиностроение;;
ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ТАГАНРОГСКИЙ АВИАЦИОННЫЙ НАУЧНО ТЕХНИЧЕСКИЙ КОМПЛЕКС ИМ Г М БЕРИЕВА объявляет тендер Поставка деталей и или сборочных единиц по теме ВТАС для изд в количестве к кт СНО для ВТАС в количестве к кт;Электронный аукцион;22320000;16.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Авиа и космическое машиностроение;;
Право заключить договор на поставку лекарственных средств хлоргексидин для нужд МБУЗ ГБСМП;Электронный аукцион;975000;20.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка реактивов для КДЛ МБУЗ Родильный дом;Электронный аукцион;2384228;24.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
поставка вакцины против бешенства;Электронный аукцион;197447;20.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка экстемпорального средства нитрофурал;Электронный аукцион;57712;20.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка медицинского оборудования стол массажный;Электронный аукцион;138900;20.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка лекарственного препарата севофлуран;Электронный аукцион;626186;20.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка медицинского оборудования ванны бальнеологические;Электронный аукцион;1962100;20.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка лекарственных препаратов и изделий медицинского назначения не ЖНВЛП;Электронный аукцион;694904;20.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка медицинского оборудования рециркуляторов бактерицидных и очистителей воздуха;Электронный аукцион;737552;20.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка лекарственных препаратов;Электронный аукцион;261821;19.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка лекарственных препаратов антибиотики;Электронный аукцион;97908;19.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Право заключить договор на поставку лекарственных средств амоксициллин клавулановая кислота для нужд МБУЗ ГБСМП;Электронный аукцион;504000;19.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка лекарственных препаратов для медицинского применения мази лечебные;Электронный аукцион;5760;18.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка лекарственных препаратов для медицинского применения мази лечебные;Электронный аукцион;46440;18.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка лекарственных препаратов для медицинского применения мази лечебные;Электронный аукцион;170496;18.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Право заключить договор на поставку лекарственных средств апротинин для нужд МБУЗ ГБСМП;Электронный аукцион;1027000;18.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка лекарственных препаратов;Электронный аукцион;790502;18.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка расходных материалов бахилы;Электронный аукцион;20400;18.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка лекарственных препаратов и изделий медицинского назначения ЖНВЛП;Электронный аукцион;968102;18.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка лекарственных препаратов и изделий медицинского назначения ЖНВЛП;Электронный аукцион;660823;18.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
Поставка сантехнических материалов для нужд МБУЗ Родильный дом на г;Электронный аукцион;13125;20.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Поставка сантехнических материалов для нужд МБУЗ Родильный дом на г;Электронный аукцион;226054;20.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Оказание услуг по периодической поверке медицинского оборудования;Электронный аукцион;132974;17.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Услуги;;
Оказание образовательных услуг по дополнительному профессиональному образованию безработных граждан по программе повышения квалификации Складской учет с использованием программы С Управление торговлей;Электронный аукцион;83233;17.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Услуги;;
Оказание образовательных услуг по дополнительному профессиональному образованию безработных граждан по программе повышения квалификации Управление персоналом;Электронный аукцион;97600;17.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Услуги;;
Оказание образовательных услуг по дополнительному профессиональному образованию безработных граждан по программе профессиональной переподготовки Воспитатель дошкольной образовательной организации;Электронный аукцион;131000;17.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Услуги;;
Оказание образовательных услуг по дополнительному профессиональному образованию безработных граждан по программе повышения квалификации Делопроизводство в современном офисе;Электронный аукцион;94000;17.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Услуги;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Приобретение в муниципальную собственность г Таганрога жилого помещения на первичном или вторичном рынках жилья в целях предоставления жилых помещений детям сиротам и детям оставшимся без попечения родителей лицам из их числа по договорам найма специализированных жилых помещений;Электронный аукцион;1468500;01.03.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Услуги по уборке помещений и территорий для нужд Управления МВД России по г Таганрогу;Электронный аукцион;1421928;26.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Услуги;;
услуги по транспортированию и утилизации медицинских отходов класса Г;Электронный аукцион;14833;20.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Услуги;;
Закупка бумаги для офисной техники;Электронный аукцион;142065;17.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Канцелярские принадлежности;;
Ремонт офисного оборудования принтеров;Электронный аукцион;40000;16.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Услуги;;
Поставка немаркированных конвертов;Электронный аукцион;20000;16.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Канцелярские принадлежности;;
МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ СТАДИОН ТОРПЕДО объявляет тендер Содержание Спортивных площадок МАУ Стадион Торпедо в г;Электронный аукцион;947000;22.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Услуги;;
Закупка бумаги;Электронный аукцион;222075;15.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Канцелярские принадлежности;;
Оказание услуг по предоставлению горячего питания обучающимся государственного казенного общеобразовательного учреждения Ростовской области Таганрогской специальной школы;Электронный аукцион;1360200;20.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Услуги организация питания;;
Услуги по обеспечению ежедневным трехразовым питанием лиц содержащихся в ИВС СП а так же лиц задержанных за административное правонарушение на срок более х часов в ОП Управления МВД России по г Таганрогу;Электронный аукцион;2004649;26.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Услуги организация питания;;
Продукты питания;Электронный аукцион;4585;17.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Продукты питания;;
Продукты питания;Электронный аукцион;10080;16.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Продукты питания;;
Продукты питания;Электронный аукцион;13157;16.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Продукты питания;;
Продукты питания;Электронный аукцион;10174;16.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Продукты питания;;
Продукты питания;Электронный аукцион;15499;16.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Продукты питания;;
Продукты питания;Электронный аукцион;20567;16.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Продукты питания;;
Продукты питания;Электронный аукцион;26855;16.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Продукты питания;;
Продукты питания;Электронный аукцион;27360;16.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Продукты питания;;
Продукты питания;Электронный аукцион;39801;16.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Продукты питания;;
Продукты питания;Электронный аукцион;43090;15.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Продукты питания;;
Продукты питания яблоки;Электронный аукцион;74200;15.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Продукты питания;;
Продукты питания;Электронный аукцион;53714;15.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Продукты питания;;
Продукты питания;Электронный аукцион;55380;15.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Продукты питания;;
Продукты питания;Электронный аукцион;67413;15.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Продукты питания;;
Продукты питания яблоки;Электронный аукцион;74200;15.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Продукты питания;;
Продукты питания;Электронный аукцион;84000;15.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Напитки;;
Приобретение горюче смазочных материалов бензин АИ;Электронный аукцион;94525;18.02.2021;Ростовская область Южный ФО Таганрог;Топливо и энергетика Топливо;;
Закупка горюче смазочных материалов;Электронный аукцион;695550;18.02.2021;Ростовская область Южный ФО Таганрог;Топливо и энергетика Топливо;;
Услуги по техническому обслуживанию автотранспорта;Электронный аукцион;111700;20.02.2021;Ростовская область Южный ФО Таганрог;Транспорт Запчасти аксессуары услуги автосервиса;;
Автобус;Электронный аукцион;3500000;17.02.2021;Ростовская область Южный ФО Таганрог;Транспорт Автомобили автотранспорт автобусы прицепы;;
Поставка дезинфицирующих средств;Электронный аукцион;248852;18.02.2021;Ростовская область Южный ФО Таганрог;Химия Бытовая химия;;
Поставка моющих и чистящих средств;Электронный аукцион;156079;18.02.2021;Ростовская область Южный ФО Таганрог;Химия Бытовая химия;;
АО ТНИИС объявляет тендер Поставка алмазных инденторов;Извещение о заинтересованности;не указано;26.11.2021;Ростовская область Южный ФО Таганрог;Машиностроение Детали запчасти инструменты;;
АО ТНИИС объявляет тендер Поставка крепежной продукции;Извещение о заинтересованности;не указано;18.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
АО ТНИИС объявляет тендер Поставка цветного металлопроката из медных сплавов листы фольга и ленты;Извещение о заинтересованности;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
АО ТНИИС объявляет тендер Поставка цветного листового проката из алюминиевых сплавов плиты листы ленты;Извещение о заинтересованности;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
