Наименование;Тип тендера;Цена;До;Регион;Отрасль
АО ТНИИС объявляет тендер Поставка цветного металлопроката из медных сплавов прутки проволока;Извещение о заинтересованности;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
АО ТНИИС объявляет тендер Поставка металлопроката из нелегированных сталей круги шестигранники;Извещение о заинтересованности;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
АО ТНИИС объявляет тендер Поставка металлопроката из легированных сталей круги шестигранники;Извещение о заинтересованности;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
АО ТНИИС объявляет тендер Поставка электродов вольфрамовых;Извещение о заинтересованности;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
АО ТНИИС объявляет тендер Поставка прутков из алюминиевых сплавов;Извещение о заинтересованности;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
АО ТНИИС объявляет тендер Поставка профилей из алюминиевых сплавов;Извещение о заинтересованности;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
АО ТНИИС объявляет тендер Поставка проволоки стальной;Извещение о заинтересованности;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
АО ТНИИС объявляет тендер Поставка проволоки из алюминиевых сплавов;Извещение о заинтересованности;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
АО ТНИИС объявляет тендер Поставка металлопроката из нелегированных сталей листы заготовки листов;Извещение о заинтересованности;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
АО ТНИИС объявляет тендер Поставка ножей для зачистной машины;Извещение о заинтересованности;не указано;26.11.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
АО ТНИИС объявляет тендер Поставка установки пробивки фотошаблонов;Извещение о заинтересованности;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Лабораторное оборудование и материалы;;
АО ТНИИС объявляет тендер Поставка просмотровой панели;Извещение о заинтересованности;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РОСМОРПОРТ объявляет тендер Поставка судового вспомогательного дизель генератора с сертификатом Российского речного регистра в количестве шт техно рабочего проект замены вспомогательного дизель генератора одобренного РРР в количестве к т для сборщика НСВ бункеровщик ОС проект постройки У согласно ТЗ;Не определен;не указано;18.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Судостроение;;
ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РОСМОРПОРТ объявляет тендер Запрос ценового предложения на поставку канатов для нужд ТУ АБФ ФГУП Росморпорт;Не определен;не указано;19.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
АО БЕТА ИР объявляет тендер Оказание услуг по поверке калибровке аттестации средств измерений и приспособлений;Не определен;946587;16.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Услуги;;
ООО Курганнефтепродукт объявляет тендер Разработка проектной документации для ООО ТМТ;Не определен;не указано;01.01.8212;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Проектные работы геодезия картография инженерные изыскания кадастровые работы;;
ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РОСМОРПОРТ объявляет тендер Запрос ценового предложения на ТО ремонт монтаж демонтаж климатического оборудования;Не определен;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Бытовая техника;;
ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РОСМОРПОРТ объявляет тендер Услуги по обеспечению водой судов Азовского бассейнового филиала;Не определен;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Услуги;;
АО БЕТА ИР объявляет тендер Поставка автомобильного топлива через автозаправочные станции по топливным картам;Не определен;1600000;18.02.2021;Ростовская область Южный ФО Таганрог;Топливо и энергетика Топливо;;
ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РОСМОРПОРТ объявляет тендер Запрос ценового предложения на поставку резино технических изделий для нужд ТУ АБФ ФГУП Росморпорт;Не определен;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Химия Оборудование для химической промышленности;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка таблички информационной;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Издательство полиграфия Другое;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка заготовки пильных дисков;Запрос предложений;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;компьютеры связь Компьютеры комплектующие оргтехника сети и сетевое оборудование;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Приобретение оперативно памяти по заявке УИТ;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;компьютеры связь Компьютеры комплектующие оргтехника сети и сетевое оборудование;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Предоставление регулярных услуг по обмену картриджей;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;компьютеры связь Компьютеры комплектующие оргтехника сети и сетевое оборудование;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка разветвителей аналоговых сигналов для ТПЦ по з;Запрос предложений;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;компьютеры связь Компьютеры комплектующие оргтехника сети и сетевое оборудование;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Приобретение принтера пластиковых карт лент и чистящих комплектов по заявке УИТ для ОКР;Запрос предложений;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;компьютеры связь Компьютеры комплектующие оргтехника сети и сетевое оборудование;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка картриджа по заявке ЦИЛ;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;компьютеры связь Компьютеры комплектующие оргтехника сети и сетевое оборудование;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка техпластины Н ТМКЩ С в феврале срочно;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Хозяйственные изделия;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка смеси резиновой и техпластины МБС в апреле года;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Хозяйственные изделия;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Запчасти на технологию ТПЦ по заявке;Запрос предложений;не указано;19.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Детали запчасти инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка запчастей для маркираторов по з ТПЦ;Запрос предложений;не указано;19.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Детали запчасти инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка пил ленточных по заявке ЦИЛ;Запрос предложений;не указано;18.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Детали запчасти инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка хомутов для станков Хаййд;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Детали запчасти инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Выполнение работ по высокоточным трехмерным измерениям технологического оборудования АО ТАГМЕТ согласно ТЗ;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Ремонт обслуживание пуско наладочные работы;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Техническое обслуживание и режимно наладочные газовых термических печей установленных в трубно кузнечном цехе ПАО ТКЗ Красный котельщик;Запрос предложений;не указано;02.03.2021;Ростовская область Южный ФО Таганрог;Машиностроение Ремонт обслуживание пуско наладочные работы;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Ремонт парапета Б А МСЦ по заключению ЭПБ п Ремонт фасада юг юго запад с восстановлением кирпичной кладки и заделкой трещин МСЦ по заключению ЭПБ п Ремонт стенового остекленения склада УСХ;Запрос предложений;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Ремонт обслуживание пуско наладочные работы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка дробильно сортировочного комплекса по заявке;Запрос предложений;не указано;18.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Промышленное машиностроение;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Запчасти на текущий ремонт ТСЦ по заявкам;Запрос предложений;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Детали запчасти инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Насос ЦНС и Насос Д по заявкам ЭНЦ;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Детали запчасти инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Пневматическое оборудование по заявке УКСТИР;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Детали запчасти инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Клап пневм управления насоса и запчасти клапана по заявке ТПЦ;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Детали запчасти инструменты;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Выполнение работ по ремонту кровли с заменой железобетонных плит покрытия и антикоррозионной обработкой м конструкций МСЦ по заключению ЭПБ п ПАО ТКЗ Красный котельщик;Запрос предложений;не указано;24.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Ремонт обслуживание пуско наладочные работы;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Ремонт железобетонных плит покрытия ЦМК по заключению ЭПБ п;Запрос предложений;не указано;24.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Ремонт обслуживание пуско наладочные работы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка пил ленточных для цил;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Детали запчасти инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка кассеты для пресса МПа;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Детали запчасти инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Изготовление ролика;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Детали запчасти инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка втулок шпилек валов;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Детали запчасти инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка контактного пальца и втулки;Запрос предложений;не указано;19.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Детали запчасти инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка шлаковых чаш в году м;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Машиностроение Детали запчасти инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Ежемесячный анализ проб производственного контроля питьевой холодной горячей и доочищенной воды АО ТАГМЕТ в г на соответствие требованиям СанПиН СанПиН СанПиН согласно графику отбора проб;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Медицинское оборудование обслуживание исследования;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка Облучателей рециркуляторов ОРУБ Дезар Рассмотрим аналоги Предложения принимаются исключительно на оборудование которое имеет медицинское регистрационное удостоверение;Запрос предложений;не указано;18.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Медицинское оборудование обслуживание исследования;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка медицинского оборудования для Медицинской части АО ТАГМЕТ предложения принимаются только от официальных представителей;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Медицинское оборудование обслуживание исследования;;
Акционерное общество ЕВРАЗ Металл Инпром объявляет тендер Швеллер февраль обеспечить сохранение цен на весь период поставки;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Запчасти;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка крепежа для механизации Хайд;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка металлопроката Обязательно к заявке приложить сертификат официального представителя дилера;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка листа полиуретанового Л адипрен в марте года возможно применение аналога;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка проволоки сварочной СВ ХГС ф мм;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка металлорукавов по заявке ТПЦ ПРИНИМАЮТСЯ КП ТОЛЬКО ОТ ПРОИЗВОДИТЕЛЕЙ И ОФИЦИАЛЬНЫХ ДИЛЕРОВ Обязательно подтверждение документами Допускается подача предложений на аналоги при соблюдении условий Функциональные количественные и качественные характеристики Товара должны соответствовать или превосходить характеристики Товара по запросу обязательно прикрепить соответствующие документы паспорт каталог и тп Поставляемый Товар должен быть новым не был в употреблении не был восстановлен у которого не была осуществлена замена составных частей совместимым по конструкционным и присоединительным размерам по техническим и эксплуатационным характеристикам и не требовать адаптацию перенастройку основного оборудования Заказчика;Запрос предложений;не указано;22.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Запчасти для ТПЦ и ТСЦ по заявкам ТПЦ ТСЦ;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Закупку труб по ГОСТ ГОСТ В;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер ЗАКУПКА ТРУБ ТУ Р Г;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка гвоздей на г для ЭСПЦ;Запрос предложений;283320;15.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Услуги по порезке и сквозному сверлению непрерывнолитой заготовки;Запрос предложений;не указано;23.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка поковок;Запрос предложений;не указано;20.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер ТПЦ Участок ТПЦ Механическая мастерская Подкрановые балки в пролете А Б оси Взамен сметы смета выписка;Запрос предложений;5743252;18.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка лист х х сталь КП с УЗК класс Обязательно к заявке приложить сертификат официального представителя дилера;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка металлопроката Обязательно к заявке приложить сертификат официального представителя дилера;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Закупка услуг по подтверждению соответствия ТР ТС по схеме дпродукции РВП и ТВП;Запрос предложений;не указано;16.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Услуги;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка лабораторной посуды Обязательно к заявке приложить сертификат официального представителя дилера;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Лабораторное оборудование и материалы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка приборов по заявке эл цеха;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Лабораторное оборудование и материалы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка термометра по заявке эл цеха;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Лабораторное оборудование и материалы;;
Публичное акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Анализатор рентгенофлуресцентный;Запрос предложений;не указано;18.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Лабораторное оборудование и материалы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Работы по метрологическому обеспечению в части приведения в соответствие автоматизированной информационно измерительной системы коммерческого учета электроэнергии АИИС КУЭ АО ТАГМЕТ требованиям предъявляемым к системам АИИС КУЭ участников субъектов ОРЭМ;Запрос предложений;475000;15.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Услуги;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Согласование технологических карт по неразрушающему контролю оборудования АЭУ;Запрос предложений;не указано;18.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Услуги;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Выполнение работ услуг по проведению поверки калибровки средств измерений ПАО ТКЗ Красный котельщик;Запрос предложений;не указано;17.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Услуги;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка анализатора серы и углерода по заявке ЦИЛ;Запрос предложений;не указано;15.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Лабораторное оборудование и материалы;;
АКЦИОНЕРНОЕ ОБЩЕСТВО ТАГАНРОГСКИЙ НАУЧНО ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ СВЯЗИ объявляет тендер Выполнение работ по ремонту полов в производственном корпусе АО ТНИИС;Запрос предложений;774231;25.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Ремонт сети воздухоснабжения в Котельном цехе производственный корпус инв при подготовке производства конденсаторов;Запрос предложений;не указано;19.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
